image_path,clip_id,athlete_id,session_id,frame_index,source_view
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000828.jpg,athlete01_session01_蛙,athlete01,session01,828,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000829.jpg,athlete01_session01_蛙,athlete01,session01,829,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000830.jpg,athlete01_session01_蛙,athlete01,session01,830,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000831.jpg,athlete01_session01_蛙,athlete01,session01,831,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000832.jpg,athlete01_session01_蛙,athlete01,session01,832,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000833.jpg,athlete01_session01_蛙,athlete01,session01,833,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000834.jpg,athlete01_session01_蛙,athlete01,session01,834,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000835.jpg,athlete01_session01_蛙,athlete01,session01,835,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000836.jpg,athlete01_session01_蛙,athlete01,session01,836,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000837.jpg,athlete01_session01_蛙,athlete01,session01,837,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000838.jpg,athlete01_session01_蛙,athlete01,session01,838,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000839.jpg,athlete01_session01_蛙,athlete01,session01,839,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000840.jpg,athlete01_session01_蛙,athlete01,session01,840,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000841.jpg,athlete01_session01_蛙,athlete01,session01,841,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000842.jpg,athlete01_session01_蛙,athlete01,session01,842,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000843.jpg,athlete01_session01_蛙,athlete01,session01,843,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000844.jpg,athlete01_session01_蛙,athlete01,session01,844,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000845.jpg,athlete01_session01_蛙,athlete01,session01,845,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000846.jpg,athlete01_session01_蛙,athlete01,session01,846,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000847.jpg,athlete01_session01_蛙,athlete01,session01,847,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000848.jpg,athlete01_session01_蛙,athlete01,session01,848,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000849.jpg,athlete01_session01_蛙,athlete01,session01,849,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000850.jpg,athlete01_session01_蛙,athlete01,session01,850,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000851.jpg,athlete01_session01_蛙,athlete01,session01,851,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000852.jpg,athlete01_session01_蛙,athlete01,session01,852,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000853.jpg,athlete01_session01_蛙,athlete01,session01,853,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000854.jpg,athlete01_session01_蛙,athlete01,session01,854,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000855.jpg,athlete01_session01_蛙,athlete01,session01,855,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000856.jpg,athlete01_session01_蛙,athlete01,session01,856,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000857.jpg,athlete01_session01_蛙,athlete01,session01,857,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000858.jpg,athlete01_session01_蛙,athlete01,session01,858,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000859.jpg,athlete01_session01_蛙,athlete01,session01,859,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000860.jpg,athlete01_session01_蛙,athlete01,session01,860,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000861.jpg,athlete01_session01_蛙,athlete01,session01,861,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000862.jpg,athlete01_session01_蛙,athlete01,session01,862,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000863.jpg,athlete01_session01_蛙,athlete01,session01,863,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000864.jpg,athlete01_session01_蛙,athlete01,session01,864,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000865.jpg,athlete01_session01_蛙,athlete01,session01,865,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000866.jpg,athlete01_session01_蛙,athlete01,session01,866,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000867.jpg,athlete01_session01_蛙,athlete01,session01,867,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000868.jpg,athlete01_session01_蛙,athlete01,session01,868,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000869.jpg,athlete01_session01_蛙,athlete01,session01,869,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000870.jpg,athlete01_session01_蛙,athlete01,session01,870,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000871.jpg,athlete01_session01_蛙,athlete01,session01,871,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000872.jpg,athlete01_session01_蛙,athlete01,session01,872,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000873.jpg,athlete01_session01_蛙,athlete01,session01,873,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000874.jpg,athlete01_session01_蛙,athlete01,session01,874,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000875.jpg,athlete01_session01_蛙,athlete01,session01,875,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000876.jpg,athlete01_session01_蛙,athlete01,session01,876,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000877.jpg,athlete01_session01_蛙,athlete01,session01,877,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000878.jpg,athlete01_session01_蛙,athlete01,session01,878,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000879.jpg,athlete01_session01_蛙,athlete01,session01,879,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000880.jpg,athlete01_session01_蛙,athlete01,session01,880,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000881.jpg,athlete01_session01_蛙,athlete01,session01,881,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000882.jpg,athlete01_session01_蛙,athlete01,session01,882,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000883.jpg,athlete01_session01_蛙,athlete01,session01,883,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000884.jpg,athlete01_session01_蛙,athlete01,session01,884,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000885.jpg,athlete01_session01_蛙,athlete01,session01,885,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000886.jpg,athlete01_session01_蛙,athlete01,session01,886,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000887.jpg,athlete01_session01_蛙,athlete01,session01,887,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000888.jpg,athlete01_session01_蛙,athlete01,session01,888,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000889.jpg,athlete01_session01_蛙,athlete01,session01,889,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000890.jpg,athlete01_session01_蛙,athlete01,session01,890,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000891.jpg,athlete01_session01_蛙,athlete01,session01,891,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000892.jpg,athlete01_session01_蛙,athlete01,session01,892,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000893.jpg,athlete01_session01_蛙,athlete01,session01,893,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000894.jpg,athlete01_session01_蛙,athlete01,session01,894,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000895.jpg,athlete01_session01_蛙,athlete01,session01,895,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000896.jpg,athlete01_session01_蛙,athlete01,session01,896,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000897.jpg,athlete01_session01_蛙,athlete01,session01,897,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000898.jpg,athlete01_session01_蛙,athlete01,session01,898,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000899.jpg,athlete01_session01_蛙,athlete01,session01,899,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000900.jpg,athlete01_session01_蛙,athlete01,session01,900,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000901.jpg,athlete01_session01_蛙,athlete01,session01,901,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000902.jpg,athlete01_session01_蛙,athlete01,session01,902,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000903.jpg,athlete01_session01_蛙,athlete01,session01,903,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000904.jpg,athlete01_session01_蛙,athlete01,session01,904,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000905.jpg,athlete01_session01_蛙,athlete01,session01,905,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000906.jpg,athlete01_session01_蛙,athlete01,session01,906,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000907.jpg,athlete01_session01_蛙,athlete01,session01,907,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000908.jpg,athlete01_session01_蛙,athlete01,session01,908,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000909.jpg,athlete01_session01_蛙,athlete01,session01,909,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000910.jpg,athlete01_session01_蛙,athlete01,session01,910,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000911.jpg,athlete01_session01_蛙,athlete01,session01,911,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000912.jpg,athlete01_session01_蛙,athlete01,session01,912,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000913.jpg,athlete01_session01_蛙,athlete01,session01,913,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000914.jpg,athlete01_session01_蛙,athlete01,session01,914,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000915.jpg,athlete01_session01_蛙,athlete01,session01,915,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000916.jpg,athlete01_session01_蛙,athlete01,session01,916,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000917.jpg,athlete01_session01_蛙,athlete01,session01,917,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000918.jpg,athlete01_session01_蛙,athlete01,session01,918,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000919.jpg,athlete01_session01_蛙,athlete01,session01,919,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000920.jpg,athlete01_session01_蛙,athlete01,session01,920,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000921.jpg,athlete01_session01_蛙,athlete01,session01,921,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000922.jpg,athlete01_session01_蛙,athlete01,session01,922,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000923.jpg,athlete01_session01_蛙,athlete01,session01,923,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000924.jpg,athlete01_session01_蛙,athlete01,session01,924,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000925.jpg,athlete01_session01_蛙,athlete01,session01,925,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000926.jpg,athlete01_session01_蛙,athlete01,session01,926,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000927.jpg,athlete01_session01_蛙,athlete01,session01,927,stitched
